670696633902895104***,***Secos los Jaivas .!!! #TeletonChile
455821760156278785***,***RT @cotyreginato: Junto a un gran equipo ya estamos en Valparaiso con ayuda solidaria de Vina del Mar. Virginia Reginato  #FuerzaValpo http…
455821643273617408***,***RT @vinadelmar: Alcaldesa Virginia Reginato felicita y agradece a sus funcionarios por su trabajo en favor de damnificados: http://t.co/EZQ…
455804741008621568***,***Talleres Municipalidad de Vina “Hagalo y Llevelo” por el Dia de la Madre http://t.co/yk14FOXIlX via @FomentoProVina
455692237306073090***,***RT @cotyreginato: Amigos,hoy mas que nunca, Vina del Mar sigue apoyando a Valparaiso. Enviaremos ayuda y camiones con aportes. Virginia Reg…
455618801111814144***,***RT @matyuriben: Donen ropa interior, medicamentos, cubiertos y platos es lo que mas deficit existe @claudianb @Clau_diazm  @Quintavision @a…
455544945697243137***,***RT @IntendenciaV: Ayudanos a reconstruir Valpo. aportando con herramientas y mat. de construccion. Polideportivo Tranque Seco. Tierras Roja…
455544724535775232***,***RT @IntendenciaV: Necesitamos voluntarios para seleccionar la ayuda recibida en centros de acopio. Presentate en Parque Cultural Ex Carcel,…
455543004460097536***,***RT @paulinavidalv: Agradecemos a todos los voluntarios que colaboraron recibiendo y clasificando las donaciones de la comunidad @cotyregina…
455539858816004097***,***RT @christianpino: LLAMADO de VOLUNTARIOS para ir al Parque Cultural de Valpo a armar esta noche colaciones para los desayunos de albergues…
455539730885513216***,***RT @laura_trad: En plaza sotomayor se necesitan voluntarios, agua potable etiquetada y comida para atender a bomberos! @sitiodelsuceso @ver…
455539402446356480***,***RT @Al2campos: Alcalde de Valpo informa que NO DONEN ROPA,centros de acopio al tope con ropaFALTA: Panales,Agua,utiles de aseo#FuerzaValpo
455516742962270208***,***RT @Amendozaar: NO DONAR MAS ROPA, se requiere utiles de aseo, toallas higienicas, panales para ninos y adultos, agua, leche @laradioneta
455516692613836800***,***RT @AnimalParaiso: Clinica Veterinaria Cat &amp; Perri de #VinaDelMar ofrece ayuda movil para mascotas afectadas. Comunicarse con Ivonne del Vi…
455516042425409536***,***RT @delegacionrenac: Estamos recibiendo ayuda para los damnificados en Bellavista 05, local 4, #Renaca campana solidaria @vinadelmar http:/…
455511191905792000***,***RT @cotyreginato: He puesto a disposicion de autoridades la Quinta Vergara para gran evento artistico en apoyo de Valparaiso. Virginia Regi…
455511122745909248***,***RT @vinadelmar: Alcaldesa Virginia Reginato pone a disposicion la Quinta Vergara: https://t.co/0SWa6mdem9
455510953421844480***,***RT @cotyreginato: Agradeciendo al equipo de Casa del Deporte y los voluntarios por apoyo a Valparaiso. Virginia Reginato #FuerzaValpo http:…
455506658232238080***,***@cotyreginato Gran equipo de apoyo Alcaldesa. Felicitaciones!!
455506015899754496***,***RT @cotyreginato: Video: Resumen de Campana VINA DEL MAR AYUDA A VALPARAISO. Gracias por su ayuda. Virginia Reginato  http://t.co/XEBlhHj3Q…
455505983150645249***,***RT @cotyreginato: En Municipio agradeciendo a cada familia que ha venido a ayudar a Valparaiso. Virginia Reginato #FuerzaValpo http://t.co/…
455505934609948672***,***RT @vinadelmar: Sigue llegando ayuda a Municipalidad de Vina. Alcaldesa Virginia Reginato emcabeza recepcion de donaciones http://t.co/Z8gx…
455498599460130816***,***RT @cotyreginato: Veterinarios de Municipio de Vina del Mar apoyando a mascotas de Valparaiso.Virginia Reginato #FuerzaValpo #ProAnimal htt…
455417676631146496***,***RT @cotyreginato: ¡Ya estamos en Valparaiso! Uniendo fuerzas por los portenos. Virginia Reginato. #FuerzaValpo http://t.co/3cDddrKqRL
455412227819200512***,***RT @cotyreginato: Partiendo a Valparaiso con ayuda junto a 100 voluntarios y equipo Municipal. Virginia Reginato #FuerzaValpo http://t.co/Q…
455358069283618816***,***@cotyreginato ahi estaremos apoyando #FuerzaValpo
455357372324519937***,***RT @cotyreginato: En Municipio de Vina: Agradeciendo en persona a cada familia su ayuda a Valparaiso. Virginia Reginato #FuerzaValpo http:/…
455309203112878080***,***RT @vinadelmar: Alcaldesa Virginia Reginato inicio campana en apoyo a daminificados de Valparaiso #fuerzaValpo: https://t.co/ckLw8KoWVY
455309018576080897***,***RT @cotyreginato: Vina del Mar apoya a Valparaiso y los portenos. Nuestra campana y como ayudar aca: https://t.co/oiNV5nlllg Virginia Regin…
455208901848231937***,***RT @FernandoGarayP: Desafio #FuerzaValpo Domingo de 11 a 17 hrs Plaza Victoria #Valpo llevar alimentos, agua y ropa buen estado RT
455207382201548801***,***RT @ovasckez: Manana desde las 10am se estaran recibiendo ayuda e la parroquia san Juan Bosco de Valparaiso para los damnificados. @24Horas…
455198351881797632***,***RT @reddeemergencia: URGENTE Se necesitan voluntarios para ayudar en los albergues, hay gente que quedo con lo puesto, gente con miedo y mu…
455197781108334592***,***RT @bombabelloto: Albergue Escuela Grecia de Valparaiso Colapsado. Se solicitan utiles de aseo RT http://t.co/KoyELPsIN6
455196866712326145***,***RT @KenadeChile: Clinica Vet. Santo Tomas en Vina del Mar esta atendiendo gratis en 1 Norte 1713 a los animalitos heridos del #IncendioValp…
455183919583723521***,***RT @claudianb: "@FernandoGarayP Twitteros a las 11am, Pza Victoria, los que puedan se quedan a filtrar y organizar ayuda recibida"@Clau_dia…
455183675873714177***,***RT @INFORMADORCHILE: VALPARAISO albergues habilitados por tragedia RT http://t.co/FByTlNdwy9
455177386774913025***,***RT @FernandoGarayP: Necesito camiones 3/4 a las 17 hrs en plaza Victoria #Valpo p ir a dejar la ayuda de inmediato a los damnificados RT
455176918954807296***,***RT @GVueloUriel: #ENCONTRADO.menor  RICARDO MONTECINOS EXTRAVIADO EN C° LA CRUZ TRAS INCENDIO. CUALQUIER INFO. http://t.co/BKLWMZTwyM @redd…
455176509196476417***,***RT @javiupla: URGENTE DIFUNDIR: MENOR RICARDO MONTECINOS EXTRAVIADO EN C° LA CRUZ TRAS INCENDIO. CUALQUIER INFO. LLAMAR AL 53708104 http://…
455170829437784064***,***RT @luisaillon: @reddeemergencia: mas de 1000 efectivos de Bomberos trabajando en incendios en Valparaiso , #PrendeconAgua http://t.co/vvkX…
455170623702982656***,***RT @jaimevarasvina: Manana despues de misa 12:20 en Iglesia Los Pinos de Renaca recolectaremos leche liquida, agua, panales y ropa de cama …
455169845525348353***,***RT @felipzuniga: A los bomberos que fueron de Stgo a Valpo le cobraron PEAJE, este pais esta ENFERMO, el cancer del LUCRO lo tiene en estad…
455169393329045505***,***RT @FernandoGarayP: GRAFICA #FuerzaValpo URGENTE #TwitterosSolidarios domingo de 11 a 17 hrs Plaza Victoria #Valpo ayuda RT http://t.co/0oD…
455168987081351168***,***RT @adnradiochile: ATENCION / Direcciones de albergues habilitados http://t.co/CvIiYq28hk"
455166548504637441***,***RT @fidelsotog: Hay varios bomberos que han perdido sus casas y siguen a paso firme con el ataque al incendio. #heroeschilenos http://t.co/…
455166245860409344***,***RT @meteo_nico: Hay mucha gente en Plaza O'Higgins, lleven te/cafe y pan, mucho adulto mayor y ninos. Yo lo hize, pero no es suficiente! @r…
455165752899670018***,***RT @jorgestep10: veterinaria Paola Carmona de la tienda Be Foods de Av.P.Montt atendera gratis a la mascotas afectadas del Incendio 7654609…
455164839845834753***,***RT @Ansaldi_: #FuerzaValpo #IncendioValpo Xfavor #AyudaAbomberos lleva botellas d agua barras energeticas y dejala n el cuartel + cercano @…
455159939422384128***,***RT @gabrielobreque1: @reddeemergencia  @TECHOChile:  manana desde las 10hs se reciben utiles de aseo, panales y agua en Murphy 276, Cerro C…
455159735046508544***,***RT @nane_morgado: Evacuacion hogar de ninos de La Providencia #Valparaiso. Hontaneda esquina subida cerro Merced. Traslado a Limache, se ne…
455159309656002560***,***RT @24HorasTVN: LO ULTIMO - Estos son los albergues habilitados para damnificados por #IncendioValpo → http://t.co/IUkAUzFdKq http://t.co/I…
455158982080872450***,***RT @sebastianpinera: Toda nuestra solidaridad con quienes sufren las consecuencias del #IncendioValparaiso
455158678857842688***,***RT @CarlosRuz_F: Por favor, que no le cobren peaje a los Bomberos que van a Valpo. Un minimo de criterio.
455154732491743232***,***RT @FernandoGarayP: #TwitterosSolidarios #FuerzaValpo manana domingo 11 hrs nos juntamos en plaza Victoria #Valpo llevar alimentos, agua y …
455153996408176640***,***RT @cotyreginato: Enviando camiones aljibes de Vina del Mar con personal de Seguridad Ciudadana para apoyar a Valparaiso. Virginia Reginato…
455153764928724992***,***RT @MusicStarFan: En plaza Victoria a las 11:00 en #Valpo se juntaran corazones solidarios. Lleven Ropa,agua embotellada,zapatos,etc RT @DO…
455153524846759936***,***RT @FernandoGarayP: FAVOR la ropa q lleven manana ojala clasificada y en BUEN ESTADO, la idea es ayudar y no vaciar el closet...11 hrs Plaz…
455152016017195009***,***RT @UltimoMinutoCL: Alcaldesa Virginia Reginato: Municipalidad de Vina del Mar envia camiones aljibes con personal de Seguridad Ciudadana p…
455148805189410816***,***RT @cotyreginato: Todo Vina del Mar y su Alcaldesa estan con Valparaisoy los queridos Portenos. Hoy y siempre. Virginia Reginato #FuerzaVa…
455138039145058304***,***RT @marcelamomberg: 5 hrs lleva Bomberos y voluntarios luchando contra el fuego 🙏 Y pensar q para sobrevivir viven entre rifas solicitando …
455113536616677376***,***RT @cotyreginato: Esta es la 9ª version del Fan Vina, evento que reune a lo mejor de la animacion... #FANVINA2014 http://t.co/JsgFgm0mXv
455113288255160320***,***RT @cotyreginato: ... , ciencia ficcion, mitologia, videojuegos y fantasia...  #FANVINA2014 http://t.co/BHSfjaMo4E
455112642730799104***,***RT @cotyreginato: Disfrutando con miles de jovenes de la FanVina 2014. Virginia Reginato #FanVIna2014
455099980194127872***,***RT @cotyreginato: Felicitaciones a Everton de Vina del Mar,por este gran e importante  triunfo. Virginia Reginato #Everton #Vinadelmar http…
455099803114819584***,***RT @cotyreginato: Hoy mas que nunca,  todos a apoyar a Everton de Vina del Mar. Virginia Reginato #Everton #Vinadelmar
455064710291808256***,***RT @vinadelmar_ayud: Hoy mas que nunca,  todos a apoyar a Everton de Vina del Mar. Virginia Reginato #Everton #Vinadelmar http://t.co/f20VG…
455006651225894912***,***RT @cotyreginato: Amigos,recuerden que hoy Sabado desde las 12.00 comienza en Quinta Vergara FanVina 2014 ¡Los esperamos! . Virginia Regina…
454788591839760384***,***Charla Informativa para Curso “Tecnicas para hacer crecer mi negocio”. http://t.co/ge7GMWgwAb via @FomentoProVina
454787420240621568***,***RT @FomentoProVina: Inicio de Taller de Goma Eva! Sector el Olivar !!! http://t.co/2ihg31il06
454787004014678017***,***RT @FomentoProVina: Esta semana se inicio curso de Telar Vestuario! Entretenidisimo...inscribete te esperamos! http://t.co/ZgXJARbBWc
454785721182613504***,***RT @AngelaOnel: Les gusta? ..asi reciclamos el PVC de la publicidad ...inscripciones de talleres de Semana Santa! http://t.co/XJdqCWzj4P
454782783362060290***,***RT @vinadelmar: VIDEO HD: Renovacion de Flota Seguridad Ciudadana de Vina del Mar por Alcaldesa Virginia Reginato:http://t.co/w6zW7il1Zz #S…
454737587727790081***,***RT @paulinavidalv: ALCALDESA VIRGINIA REGINATO – Renovacion flota vehiculos de Seguridad Ciudadana Vina del Mar:           Alcald... http:/…
454737567259586561***,***RT @cotyreginato: Con un total de 16 nuevos vehiculos, que  reemplazan a los anteriores 13 vehiculos de Seguridad Ciudadana. Virginia Regin…
454737197032153089***,***RT @cotyreginato: En Seminario de la Infancia  Universidad Adolfo Ibanez de Vina del Mar. Virginia Reginato #Municipio #VINADELMAR http://t…
454625151632437248***,***RT @cotyreginato: Amigos, muy buenos dias, que tengan el mejor fin de semana en Vina del Mar. Carinos, Virginia Reginato
454372236233695232***,***RT @cotyreginato: Amigos,denuncias a personas que incurran en maltrato animal en Vina del Mar: http://t.co/qYxzxQr8v8. Virginia Reginato #P…
454313296854659072***,***RT @cotyreginato: GRATIS: Si deseas esterilizar tu perrita en Vina del Mar ingresa tus datos aca:  Virginia Reginato #PROANIMAL  http://t.c…
454306520365535232***,***Talleres de la Municipalidad de Vina "Hagalo y Llevelo" de Semana Santa, Cuadernos y Canastitos en Goma Eva http://t.co/EDwC7RW2e0
454304477214822400***,***RT @cotyreginato: Amigos, las Preguntas Frecuentes de #FANVINA2014 para ustedes. ¡Los esperamos en Vina del Mar!.  Virginia Reginato https:…
454304447196176384***,***RT @cotyreginato: Junto a los jovenes apoyando la labor social en los cerros de Vina del Mar. Virginia Reginato. #VINADELMAR http://t.co/RW…
454070038379499520***,***RT @cotyreginato: Amigos, su apoyo a la campana para enviar alimentos al norte de Chile es importante, los esperamos en DIDECO VINA: https:…
454070012219633664***,***RT @cotyreginato: Amigos, AYUDANOS A LEVANTAR EL NORTE DE CHILE. Su ayuda en Vina del Mar:https://t.co/qr68RytQKd? #FuerzaNorteDeChile http…
453952288521199616***,***RT @cotyreginato: En pleno operativo de limpieza de algas en el estero Marga Marga.Virginia Reginato #MEDIOAMBIENTE http://t.co/4ubS17hqyA
453952149933023232***,***RT @cotyreginato: Junto  al capitan de Everton, Gustavo Dalsasso en  un arengazo de apoyo a todo el equipo. Virginia Reginato #EVERTON http…
453899168755765248***,***RT @cotyreginato: En terreno:Inspeccionando la  limpieza del Estero de Vina del Mar. Virginia Reginato #MEDIOAMBIENTE #VINADELMAR http://t.…
453846159984193536***,***RT @FomentoProVina: Recuerden estamos en pleno con Talleres de Semana Santa! Bolsos, goma Eva, fieltro, pijamas entre otros! http://t.co/R5…
453845927128604672***,***RT @cotyreginato: Amigos. Esta semana: Completo operativo de limpieza del Estero de Vina del Mar. Virginia Reginato #MedioAmbiente http://t…
453667654801174529***,***Abiertas Inscripciones para Curso “Tecnicas para hacer crecer mi negocio”. http://t.co/ge7GMWgwAb via @FomentoProVina
453663781391171584***,***Hermosos bolsos se disenaron en el Taller de  reciclaje Invita Municipio de Vina ultimo Taller este viernes 11 http://t.co/We1zBhyViH
453660739287666688***,***RT @cotyreginato: El  Mundial de Futbol FIFA Sub-17, Chile 2015, se realizara entre el 17 de octubre y el 8 de noviembre. Virginia Reginato…
453660664301498368***,***RT @cotyreginato: Muy satisfecha por la designacion de Vina del Mar como sede de esta gran justa deportiva. Virginia Reginato  #CopadelMund…
453660601215385600***,***RT @cotyreginato: En terreno con equipo municipal y emergencias  por  incendio forestal en Las Palmas Vina del Mar. Virginia Reginato http:…
453555056777134081***,***RT @cotyreginato: En anuncio de sedes Oficiales Copa del Mundo Sub 17 de la FIFA Chile 2015 Enjoy del Mar.  Virginia Reginato #CopadelMundo…
453545228608487424***,***RT @cotyreginato: EL FAN VINA 2014 que se llevara a cabo el 12 y 13 de abril en Vina del Mar. Virginia Reginato #FANVINA2014 http://t.co/bo…
453528424691138561***,***Taller de Angeles en Fieltro en las salas del Anfiteatro de la Quinta Vergara @FomentoProVina http://t.co/Blobw7C0fR
453338389644062721***,***RT @cotyreginato: Amigos, sus denuncias a personas que incurran en maltrato animal en Vina del Mar: http://t.co/qYxzxQr8v8. #PROANIMAL http…
453336449400987649***,***RT @Hdecristo: Aun hay muchas familias en el Norte q no pueden volver a sus hogares x temor o dano estructural #alimentosparaelnorte http:/…
453326176346324992***,***RT @cotyreginato: Amigos, GRATIS este 12 y 13 de Abril FAN VINA 2014 Quinta Vergara Vina del Mar. Virginia Reginato. #FANVINA2014 http://t.…
453325828143603712***,***Talleres  de Municipalidad de Vina "Hagalo y Llevelo" de Semana Santa, cupos disponibles! http://t.co/aibFwj8bsh via @FomentoProVina
453224958320443392***,***RT @cotyreginato: Los puntos de acopios seran en las dependencias de DIDECO, ubicada en 11 Norte con 2 Oriente #1021  #FuerzaNorteDeChile #…
453224773162905600***,***RT @cotyreginato: Inaugurando la nueva infraestructura del liceo Bicentenario de Vina del Mar. Virginia Reginato #municipio http://t.co/v7j…
